merchant_id,business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,risk_level,ecommerce_rating_isna,business_category_fnb,business_category_jasa,business_category_nan,business_category_retail,volume_per_active_day,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay
UMKM-00291,19,44445065,31,2.6,2.0,362371.0,0.0,0,0,0,0,0,1,1388908.28125,0.1,2222253.25,0
UMKM-00292,96,41133569,4,1.5,0.0,213522.0,0.0,1,0,1,0,0,0,8226713.8,0.0,424057.41237113404,0
UMKM-00297,100,18002265,15,2.8,0.0,374058.0,3.0,2,1,0,0,0,1,1125141.5625,0.0,178240.24752475249,0
UMKM-00299,79,15677441,20,2.8,5.0,391430.0,0.0,1,1,1,0,0,0,746544.8095238095,0.0625,195968.0125,0
UMKM-00300,21,45804549,8,2.4,0.0,111293.0,1.0,0,0,0,0,0,0,5089394.333333333,0.0,2082024.9545454546,0
UMKM-00301,51,35301851,5,2.3,30.0,263596.0,1.0,1,0,0,0,0,1,5883641.833333333,0.5769230769230769,678881.75,1
UMKM-00305,34,36935364,21,3.6,0.0,218756.0,0.0,0,0,1,0,0,0,1678880.1818181819,0.0,1055296.1142857142,0
UMKM-00307,6,48239471,4,4.2,0.0,214437.0,0.0,0,0,0,0,0,1,9647894.2,0.0,6891353.0,0
UMKM-00309,115,11104107,22,3.2,0.0,466920.0,0.0,0,0,0,1,0,0,482787.26086956525,0.0,95725.06034482758,0
UMKM-00310,47,35125539,16,1.4,0.0,238929.0,0.0,0,0,1,0,0,0,2066208.1764705882,0.0,731782.0625,0
UMKM-00311,65,17064554,11,1.2,0.0,186694.0,0.0,0,0,1,0,0,0,1422046.1666666667,0.0,258553.84848484848,0
UMKM-00312,4,11905942,22,2.8,0.0,395941.0,0.0,1,1,1,0,0,0,517649.652173913,0.0,2381188.4,0
UMKM-00313,39,3086213,15,3.1,15.0,291540.0,2.0,2,0,0,0,0,0,192888.3125,0.375,77155.325,1
UMKM-00314,11,11302330,2,1.3,0.0,141141.0,1.0,1,0,0,0,1,0,3767443.3333333335,0.0,941860.8333333334,0
UMKM-00315,20,25091050,29,1.1,0.0,296476.0,2.0,1,0,0,0,0,1,836368.3333333334,0.0,1194811.9047619049,0
UMKM-00316,79,12199468,21,2.8,30.0,414534.0,0.0,2,1,0,0,1,0,554521.2727272727,0.375,152493.35,1
UMKM-00317,86,43491924,8,2.8,0.0,409000.0,0.0,0,1,1,0,0,0,4832436.0,0.0,499907.1724137931,0
UMKM-00318,56,36553686,28,2.8,0.0,378345.0,0.0,0,0,0,1,0,0,1260471.9310344828,0.0,641292.7368421053,0
UMKM-00320,40,33482294,22,1.5,2.0,401910.0,2.0,1,0,1,0,0,0,1455751.9130434783,0.04878048780487805,816641.3170731707,0
UMKM-00321,58,27153295,12,1.7,0.0,72995.0,0.0,0,0,0,0,0,1,2088715.0,0.0,460225.33898305084,0
UMKM-00323,118,38710964,22,4.0,2.0,130141.0,0.0,0,0,1,0,0,0,1683085.391304348,0.01680672268907563,325302.218487395,0
UMKM-00325,101,7592910,16,3.6,2.0,491168.0,3.0,0,0,1,0,0,0,446641.76470588235,0.0196078431372549,74440.29411764706,0
UMKM-00327,45,23160074,20,4.1,0.0,120799.0,1.0,0,0,1,0,0,0,1102860.6666666667,0.0,503479.8695652174,0
UMKM-00328,47,22794866,1,2.7,15.0,229949.0,4.0,1,0,0,1,0,0,11397433.0,0.3125,474893.0416666667,1
UMKM-00330,109,45810380,5,3.5,2.0,280739.0,0.0,0,0,0,0,0,0,7635063.333333333,0.01818181818181818,416458.0,0
UMKM-00332,23,31315282,17,3.0,2.0,84523.0,2.0,0,0,0,1,0,0,1739737.888888889,0.08333333333333333,1304803.4166666667,0
UMKM-00333,15,33945953,29,3.6,0.0,247127.0,2.0,0,0,0,0,1,0,1131531.7666666666,0.0,2121622.0625,0
UMKM-00334,5,44300173,21,1.1,0.0,366759.0,0.0,0,0,0,1,0,0,2013644.2272727273,0.0,7383362.166666667,0
UMKM-00336,5,35259907,29,2.1,5.0,97456.0,0.0,1,0,1,0,0,0,1175330.2333333334,0.8333333333333334,5876651.166666667,0
UMKM-00337,30,30105135,16,1.5,15.0,57233.0,0.0,2,0,1,0,0,0,1770890.294117647,0.4838709677419355,971133.3870967742,1
UMKM-00339,53,16560243,31,3.4,0.0,116133.0,0.0,0,0,0,1,0,0,517507.59375,0.0,306671.1666666667,0
UMKM-00341,98,34203868,13,2.0,0.0,422689.0,0.0,0,0,0,1,0,0,2443133.4285714286,0.0,345493.61616161617,0
UMKM-00342,93,27417902,9,2.9,0.0,154085.0,1.0,0,0,0,0,0,0,2741790.2,0.0,291679.8085106383,0
UMKM-00345,49,13056199,8,3.6,0.0,158684.0,2.0,0,0,1,0,0,0,1450688.7777777778,0.0,261123.98,0
UMKM-00347,18,40858177,27,4.2,0.0,144937.0,1.0,0,0,1,0,0,0,1459220.607142857,0.0,2150430.3684210526,0
UMKM-00348,112,31060464,10,2.8,0.0,91548.0,0.0,0,1,0,1,0,0,2823678.5454545454,0.0,274871.3628318584,0
UMKM-00349,16,35253388,13,3.0,0.0,259272.0,0.0,0,0,1,0,0,0,2518099.1428571427,0.0,2073728.705882353,0
UMKM-00351,50,46844569,18,2.2,2.0,440989.0,0.0,0,0,0,1,0,0,2465503.6315789474,0.0392156862745098,918520.9607843137,0
UMKM-00352,27,30446493,14,1.4,0.0,163815.0,2.0,1,0,0,0,0,1,2029766.2,0.0,1087374.75,0
UMKM-00353,116,40833034,27,4.9,0.0,270994.0,0.0,0,0,1,0,0,0,1458322.642857143,0.0,349000.2905982906,0
UMKM-00354,30,40697758,23,1.5,0.0,177602.0,0.0,0,0,0,0,0,0,1695739.9166666667,0.0,1312830.9032258065,0
UMKM-00355,105,1175211,7,1.6,0.0,176270.0,0.0,0,0,0,0,1,0,146901.375,0.0,11086.896226415094,0
UMKM-00357,77,13481574,8,4.8,0.0,469421.0,0.0,0,0,0,0,1,0,1497952.6666666667,0.0,172840.6923076923,0
UMKM-00360,101,21668329,18,1.0,0.0,71182.0,0.0,1,0,1,0,0,0,1140438.3684210526,0.0,212434.5980392157,0
UMKM-00361,75,29186921,2,2.5,30.0,351517.0,2.0,2,0,0,0,0,1,9728973.666666666,0.39473684210526316,384038.4342105263,1
UMKM-00362,56,43098723,9,1.6,0.0,355163.0,2.0,0,0,0,0,1,0,4309872.3,0.0,756117.947368421,0
UMKM-00365,101,40159558,0,4.8,15.0,488748.0,0.0,1,0,0,0,0,1,40159558.0,0.14705882352941177,393721.1568627451,1
UMKM-00366,92,14952821,28,2.3,0.0,282362.0,2.0,1,0,1,0,0,0,515614.5172413793,0.0,160783.02150537635,0
UMKM-00368,20,47704300,12,3.6,0.0,331383.0,3.0,0,0,0,0,0,1,3669561.5384615385,0.0,2271633.3333333335,0
UMKM-00369,60,36009897,0,2.0,0.0,191488.0,2.0,1,0,0,0,0,1,36009897.0,0.0,590326.1803278689,0
UMKM-00371,67,12098252,28,2.8,0.0,394120.0,2.0,1,1,0,0,0,1,417181.1034482759,0.0,177915.4705882353,0
UMKM-00372,67,34766262,12,1.5,0.0,74406.0,1.0,0,0,0,0,0,1,2674327.846153846,0.0,511268.5588235294,0
UMKM-00373,34,29728437,28,3.8,0.0,314019.0,0.0,2,0,0,0,0,1,1025118.5172413794,0.0,849383.9142857143,0
UMKM-00376,83,39310408,25,1.7,2.0,259097.0,3.0,1,0,0,1,0,0,1511938.7692307692,0.023809523809523808,467981.04761904763,0
UMKM-00377,55,26687822,16,2.8,0.0,444569.0,0.0,0,1,0,0,0,1,1569871.8823529412,0.0,476568.25,0
UMKM-00378,37,7897673,6,2.6,30.0,208058.0,2.0,2,0,1,0,0,0,1128239.0,0.7894736842105263,207833.5,1
UMKM-00379,98,13448727,12,2.8,0.0,326835.0,2.0,1,1,0,0,1,0,1034517.4615384615,0.0,135845.72727272726,0
UMKM-00380,36,21523385,4,1.1,0.0,250919.0,0.0,1,0,1,0,0,0,4304677.0,0.0,581713.1081081082,0
UMKM-00381,19,7002296,25,3.5,0.0,360219.0,0.0,0,0,1,0,0,0,269319.07692307694,0.0,350114.8,0
UMKM-00382,33,41364615,2,4.2,0.0,60794.0,2.0,2,0,0,1,0,0,13788205.0,0.0,1216606.3235294118,0
UMKM-00383,29,19552983,6,4.4,0.0,249542.0,0.0,0,0,1,0,0,0,2793283.285714286,0.0,651766.1,0
UMKM-00385,108,42927728,0,4.1,2.0,388074.0,2.0,0,0,0,1,0,0,42927728.0,0.01834862385321101,393832.36697247706,0
UMKM-00386,95,11718361,16,2.8,0.0,296969.0,3.0,1,1,0,0,1,0,689315.3529411765,0.0,122066.26041666667,0
UMKM-00388,38,23271555,24,3.0,0.0,91708.0,2.0,0,0,0,0,1,0,930862.2,0.0,596706.5384615385,0
UMKM-00389,45,40432241,2,3.5,30.0,427636.0,0.0,2,0,0,0,0,1,13477413.666666666,0.6521739130434783,878961.7608695652,1
UMKM-00390,88,44440658,14,4.2,0.0,418773.0,0.0,0,0,0,1,0,0,2962710.533333333,0.0,499333.23595505615,0
UMKM-00391,96,32886947,28,2.6,0.0,464016.0,1.0,0,0,0,0,0,0,1134032.6551724137,0.0,339040.6907216495,0
UMKM-00393,6,49532681,31,3.4,0.0,173313.0,3.0,1,0,1,0,0,0,1547896.28125,0.0,7076097.285714285,0
UMKM-00394,13,8667857,25,1.7,0.0,481125.0,0.0,1,0,0,0,1,0,333379.1153846154,0.0,619132.6428571428,0
UMKM-00395,95,5428690,15,1.1,2.0,333496.0,0.0,1,0,0,0,1,0,339293.125,0.020833333333333332,56548.854166666664,0
UMKM-00396,38,39993865,24,2.8,0.0,414119.0,0.0,0,1,1,0,0,0,1599754.6,0.0,1025483.717948718,0
UMKM-00397,53,9889782,27,3.2,0.0,405992.0,4.0,1,0,1,0,0,0,353206.5,0.0,183144.11111111112,0
UMKM-00398,117,37436209,8,4.4,0.0,286668.0,0.0,0,0,0,0,0,1,4159578.777777778,0.0,317256.0084745763,0
UMKM-00399,43,4696176,0,2.8,15.0,458654.0,0.0,2,1,0,0,0,0,4696176.0,0.3409090909090909,106731.27272727272,1
UMKM-00400,55,11732002,28,4.2,0.0,357143.0,0.0,0,0,0,1,0,0,404551.7931034483,0.0,209500.0357142857,0
UMKM-00401,11,43454123,21,4.5,0.0,68482.0,2.0,1,0,0,0,0,1,1975187.4090909092,0.0,3621176.9166666665,0
UMKM-00402,68,15697697,15,1.6,2.0,213543.0,0.0,0,0,1,0,0,0,981106.0625,0.028985507246376812,227502.85507246378,0
UMKM-00406,41,29222101,6,4.1,2.0,426053.0,0.0,0,0,0,1,0,0,4174585.8571428573,0.047619047619047616,695764.3095238095,0
UMKM-00407,6,35418095,13,5.0,0.0,325170.0,0.0,0,0,1,0,0,0,2529863.9285714286,0.0,5059727.857142857,0
UMKM-00408,56,6783182,28,3.4,0.0,288697.0,0.0,1,0,0,0,1,0,233902.8275862069,0.0,119003.19298245614,0
UMKM-00409,74,14147590,18,2.2,0.0,397328.0,1.0,0,0,1,0,0,0,744610.0,0.0,188634.53333333333,0
UMKM-00410,82,30565896,18,4.4,5.0,55435.0,2.0,0,0,0,0,0,1,1608731.3684210526,0.060240963855421686,368263.8072289157,0
UMKM-00411,77,2206861,1,3.5,2.0,189565.0,1.0,0,0,0,0,0,1,1103430.5,0.02564102564102564,28293.089743589742,0
UMKM-00414,15,5936600,14,2.8,0.0,445979.0,0.0,0,1,1,0,0,0,395773.3333333333,0.0,371037.5,0
UMKM-00415,75,15648065,2,2.8,0.0,332533.0,2.0,1,1,0,0,0,1,5216021.666666667,0.0,205895.59210526315,0
UMKM-00416,81,39290751,10,2.8,0.0,81498.0,2.0,1,1,0,0,0,1,3571886.4545454546,0.0,479155.5,0
UMKM-00417,95,15160134,29,2.8,0.0,375899.0,3.0,1,1,0,0,1,0,505337.8,0.0,157918.0625,0
UMKM-00419,74,18034897,17,2.8,2.0,85825.0,1.0,0,0,0,0,0,1,1001938.7222222222,0.02666666666666667,240465.29333333333,0
UMKM-00420,64,23406697,1,1.2,5.0,329078.0,0.0,2,0,0,1,0,0,11703348.5,0.07692307692307693,360103.0307692308,0
UMKM-00421,66,28164021,31,2.8,0.0,55574.0,3.0,1,1,0,0,0,1,880125.65625,0.0,420358.5223880597,0
UMKM-00422,19,36609212,7,4.6,0.0,0.0,0.0,0,0,1,0,0,0,4576151.5,0.0,1830460.6,0
UMKM-00423,76,25768424,21,4.3,0.0,219251.0,0.0,0,0,0,0,0,1,1171292.0,0.0,334654.85714285716,0
UMKM-00424,83,22200624,5,1.5,0.0,0.0,0.0,0,0,0,1,0,0,3700104.0,0.0,264293.14285714284,0
UMKM-00425,6,1842186,11,1.5,0.0,92782.0,0.0,0,0,0,0,1,0,153515.5,0.0,263169.4285714286,0
UMKM-00428,20,27659117,14,2.8,5.0,447625.0,0.0,0,0,0,0,0,1,1843941.1333333333,0.23809523809523808,1317100.8095238095,0
UMKM-00429,99,45494354,27,3.0,0.0,0.0,3.0,0,0,0,0,0,1,1624798.357142857,0.0,454943.54,0
UMKM-00431,20,25003801,17,4.6,0.0,350318.0,2.0,1,0,0,0,0,1,1389100.0555555555,0.0,1190657.1904761905,0
UMKM-00432,41,40093349,1,3.6,0.0,0.0,0.0,0,0,0,0,1,0,20046674.5,0.0,954603.5476190476,0
UMKM-00433,26,2124905,12,2.2,2.0,106572.0,0.0,1,0,0,0,1,0,163454.23076923078,0.07407407407407407,78700.18518518518,0
UMKM-00435,10,31055020,14,4.6,0.0,455257.0,2.0,0,0,0,0,1,0,2070334.6666666667,0.0,2823183.6363636362,0
UMKM-00436,65,6559277,19,1.1,5.0,466443.0,0.0,0,0,1,0,0,0,327963.85,0.07575757575757576,99382.98484848485,0
UMKM-00437,11,33355047,28,2.3,2.0,347345.0,4.0,1,0,0,1,0,0,1150174.0344827587,0.16666666666666666,2779587.25,0
UMKM-00439,20,16315296,28,1.6,2.0,263262.0,4.0,2,0,0,0,0,1,562596.4137931034,0.09523809523809523,776918.8571428572,0
UMKM-00440,79,9593059,2,1.4,0.0,338514.0,0.0,1,0,0,1,0,0,3197686.3333333335,0.0,119913.2375,0
UMKM-00441,80,19757506,18,4.3,0.0,276090.0,0.0,0,0,0,1,0,0,1039868.7368421053,0.0,243919.82716049382,0
UMKM-00442,116,46367368,2,4.6,2.0,437486.0,1.0,0,0,1,0,0,0,15455789.333333334,0.017094017094017096,396302.2905982906,0
UMKM-00443,1,47692999,13,4.3,30.0,308245.0,1.0,1,0,1,0,0,0,3406642.785714286,15.0,23846499.5,1
UMKM-00445,73,34957754,3,2.8,0.0,0.0,2.0,1,1,0,1,0,0,8739438.5,0.0,472402.08108108107,0
UMKM-00446,111,49302504,10,4.2,30.0,0.0,0.0,1,0,1,0,0,0,4482045.818181818,0.26785714285714285,440200.9285714286,1
UMKM-00447,1,34418214,30,2.5,15.0,448538.0,0.0,0,0,1,0,0,0,1110264.9677419355,7.5,17209107.0,1
UMKM-00449,109,22088012,31,2.8,0.0,129468.0,2.0,1,1,1,0,0,0,690250.375,0.0,200800.1090909091,0
UMKM-00450,42,15752304,26,1.9,0.0,210371.0,0.0,0,0,1,0,0,0,583418.6666666666,0.0,366332.6511627907,0
UMKM-00451,66,17055099,29,2.6,0.0,0.0,2.0,1,0,0,0,0,1,568503.3,0.0,254553.71641791044,0
UMKM-00453,53,15952964,1,2.8,0.0,489717.0,2.0,1,1,1,0,0,0,7976482.0,0.0,295425.25925925927,0
UMKM-00454,81,32918507,8,1.3,2.0,238206.0,0.0,0,0,1,0,0,0,3657611.888888889,0.024390243902439025,401445.2073170732,0
UMKM-00455,87,38632148,27,4.3,0.0,161672.0,1.0,0,0,0,1,0,0,1379719.5714285714,0.0,439001.6818181818,0
UMKM-00456,76,24718663,30,4.9,0.0,0.0,0.0,0,0,0,0,1,0,797376.2258064516,0.0,321021.5974025974,0
UMKM-00458,88,45033585,14,2.8,0.0,170902.0,0.0,1,1,1,0,0,0,3002239.0,0.0,505995.3370786517,0
UMKM-00459,110,36463234,24,1.3,2.0,71390.0,0.0,0,0,1,0,0,0,1458529.36,0.018018018018018018,328497.6036036036,0
UMKM-00461,93,17035897,7,2.9,0.0,193953.0,2.0,1,0,0,1,0,0,2129487.125,0.0,181232.94680851063,0
UMKM-00462,12,21946178,8,2.8,0.0,0.0,0.0,1,1,1,0,0,0,2438464.222222222,0.0,1688167.5384615385,0
UMKM-00466,11,15931115,31,4.4,0.0,451049.0,0.0,0,0,0,0,1,0,497847.34375,0.0,1327592.9166666667,0
UMKM-00467,8,25005377,16,3.4,2.0,97013.0,2.0,1,0,0,0,1,0,1470904.5294117648,0.2222222222222222,2778375.222222222,0
UMKM-00470,93,48697698,18,4.0,0.0,244692.0,1.0,0,0,0,0,0,0,2563036.736842105,0.0,518060.6170212766,0
UMKM-00472,54,24384179,28,1.5,0.0,157584.0,0.0,0,0,0,0,0,1,840833.7586206896,0.0,443348.7090909091,0
UMKM-00473,39,11093205,6,2.8,5.0,128113.0,3.0,2,1,0,0,1,0,1584743.5714285714,0.125,277330.125,0
UMKM-00474,92,46708729,27,2.0,5.0,398928.0,0.0,0,0,0,0,0,1,1668168.892857143,0.053763440860215055,502244.39784946234,0
UMKM-00476,31,37682180,27,2.8,30.0,217809.0,0.0,0,1,0,1,0,0,1345792.142857143,0.9375,1177568.125,1
UMKM-00477,37,15722892,5,5.0,0.0,336268.0,1.0,0,0,0,0,0,1,2620482.0,0.0,413760.3157894737,0
UMKM-00478,34,43778076,28,1.4,0.0,382246.0,2.0,1,0,0,0,0,0,1509588.8275862068,0.0,1250802.1714285715,0
UMKM-00479,84,11758430,16,2.8,0.0,445412.0,0.0,0,1,0,0,0,1,691672.3529411765,0.0,138334.4705882353,0
UMKM-00480,49,21778286,15,3.7,0.0,373671.0,0.0,0,0,0,0,0,0,1361142.875,0.0,435565.72,0
UMKM-00481,81,20661007,22,2.8,0.0,442515.0,2.0,0,1,0,0,0,1,898304.6521739131,0.0,251963.5,0
UMKM-00482,102,14863529,30,2.2,0.0,443086.0,0.0,1,0,0,0,1,0,479468.67741935485,0.0,144306.1067961165,0
UMKM-00483,33,13569021,2,2.8,0.0,146651.0,0.0,1,1,0,0,0,1,4523007.0,0.0,399088.85294117645,0
UMKM-00484,9,4496605,20,4.2,2.0,296549.0,1.0,0,0,0,0,0,0,214124.04761904763,0.2,449660.5,0
UMKM-00485,114,40970870,25,1.9,2.0,135395.0,0.0,0,0,0,1,0,0,1575802.6923076923,0.017391304347826087,356268.4347826087,0
UMKM-00489,80,18085839,21,2.1,0.0,442573.0,0.0,0,0,0,0,0,1,822083.5909090909,0.0,223281.96296296295,0
UMKM-00491,7,27356226,11,2.8,0.0,62055.0,0.0,1,1,1,0,0,0,2279685.5,0.0,3419528.25,0
UMKM-00493,27,33325149,12,2.8,5.0,135283.0,1.0,0,1,0,1,0,0,2563473.0,0.17857142857142858,1190183.892857143,0
UMKM-00494,10,2147116,10,4.3,2.0,94484.0,0.0,0,0,0,1,0,0,195192.36363636365,0.18181818181818182,195192.36363636365,0
UMKM-00495,103,45899606,15,2.8,0.0,127514.0,0.0,1,1,0,0,0,1,2868725.375,0.0,441342.3653846154,0
UMKM-00496,36,38327195,7,2.9,0.0,140135.0,2.0,1,0,1,0,0,0,4790899.375,0.0,1035870.1351351351,0
UMKM-00500,93,13048339,1,4.7,0.0,264223.0,2.0,0,0,1,0,0,0,6524169.5,0.0,138812.1170212766,0
UMKM-00501,36,23015847,29,3.1,2.0,422428.0,0.0,0,0,0,0,0,0,767194.9,0.05405405405405406,622049.9189189189,0
UMKM-00502,28,13776695,29,2.1,5.0,167399.0,0.0,0,0,1,0,0,0,459223.1666666667,0.1724137931034483,475058.4482758621,0
UMKM-00503,24,38396843,11,2.6,2.0,417029.0,1.0,0,0,1,0,0,0,3199736.9166666665,0.08,1535873.72,0
UMKM-00504,117,40864640,9,3.4,0.0,472593.0,1.0,0,0,0,0,0,1,4086464.0,0.0,346310.5084745763,0
UMKM-00506,7,31267797,10,1.6,0.0,223805.0,0.0,1,0,0,0,0,1,2842527.0,0.0,3908474.625,0
UMKM-00507,7,48242193,14,2.8,15.0,179344.0,1.0,2,1,1,0,0,0,3216146.2,1.875,6030274.125,1
UMKM-00508,12,29570055,15,3.2,0.0,192832.0,3.0,0,0,1,0,0,0,1848128.4375,0.0,2274619.6153846155,0
UMKM-00509,26,23636262,16,1.5,0.0,163226.0,0.0,0,0,0,0,0,1,1390368.3529411764,0.0,875417.1111111111,0
UMKM-00510,90,23811423,25,2.8,0.0,149250.0,0.0,0,1,0,0,0,0,915823.9615384615,0.0,261663.989010989,0
UMKM-00511,93,12654304,1,1.3,2.0,337906.0,0.0,2,0,1,0,0,0,6327152.0,0.02127659574468085,134620.25531914894,0
UMKM-00512,117,30370827,11,4.6,30.0,232058.0,0.0,0,0,0,0,0,0,2530902.25,0.2542372881355932,257379.88983050847,1
UMKM-00513,33,4341861,25,5.0,0.0,215404.0,3.0,0,0,0,1,0,0,166994.65384615384,0.0,127701.79411764706,0
UMKM-00514,40,14116915,22,3.8,0.0,221172.0,0.0,0,0,0,0,0,1,613778.9130434783,0.0,344315.0,0
UMKM-00515,110,25136417,17,4.1,0.0,186016.0,0.0,0,0,1,0,0,0,1396467.611111111,0.0,226454.20720720722,0
UMKM-00516,23,3615804,31,2.3,0.0,98825.0,0.0,1,0,0,0,1,0,112993.875,0.0,150658.5,0
UMKM-00518,107,36536675,2,3.1,0.0,473206.0,0.0,0,0,0,0,0,1,12178891.666666666,0.0,338302.5462962963,0
UMKM-00520,56,37968086,2,4.7,0.0,158443.0,0.0,0,0,0,0,0,0,12656028.666666666,0.0,666106.7719298246,0
UMKM-00521,111,4270209,29,4.9,30.0,411756.0,0.0,1,0,0,0,0,1,142340.3,0.26785714285714285,38126.86607142857,1
UMKM-00522,102,26381224,0,4.3,0.0,167674.0,0.0,2,0,0,0,0,1,26381224.0,0.0,256128.38834951457,0
UMKM-00523,51,41878420,29,2.2,0.0,165074.0,0.0,1,0,0,0,0,1,1395947.3333333333,0.0,805354.2307692308,0
UMKM-00525,50,21101880,31,3.5,0.0,446474.0,1.0,0,0,0,1,0,0,659433.75,0.0,413762.35294117645,0
UMKM-00526,102,30752264,27,4.7,0.0,301881.0,0.0,0,0,0,0,0,0,1098295.142857143,0.0,298565.66990291263,0
UMKM-00527,105,42765312,20,3.7,30.0,81629.0,0.0,1,0,0,1,0,0,2036443.4285714286,0.2830188679245283,403446.3396226415,1
UMKM-00528,115,38148490,12,2.2,0.0,480795.0,0.0,0,0,0,0,0,1,2934499.230769231,0.0,328866.2931034483,0
UMKM-00529,4,28301043,26,2.5,2.0,204030.0,2.0,1,0,0,0,1,0,1048186.7777777778,0.4,5660208.6,0
UMKM-00531,19,21989593,6,4.2,0.0,327919.0,1.0,0,0,0,1,0,0,3141370.4285714286,0.0,1099479.65,0
UMKM-00532,97,30396163,21,2.3,0.0,215279.0,1.0,0,0,0,0,1,0,1381643.7727272727,0.0,310164.9285714286,0
UMKM-00533,78,1233782,9,3.3,0.0,465769.0,1.0,0,0,0,0,0,1,123378.2,0.0,15617.493670886075,0
UMKM-00535,59,22586325,14,4.3,0.0,312199.0,4.0,0,0,0,1,0,0,1505755.0,0.0,376438.75,0
UMKM-00536,88,34427797,14,2.9,0.0,299084.0,0.0,1,0,1,0,0,0,2295186.466666667,0.0,386829.1797752809,0
UMKM-00537,43,18503547,3,1.3,0.0,138697.0,0.0,1,0,0,0,0,0,4625886.75,0.0,420535.1590909091,0
UMKM-00539,39,2794291,22,1.2,0.0,151505.0,0.0,1,0,0,0,1,0,121490.91304347826,0.0,69857.275,0
UMKM-00540,8,24130601,5,3.0,0.0,392864.0,4.0,1,0,1,0,0,0,4021766.8333333335,0.0,2681177.888888889,0
UMKM-00541,114,5952075,23,2.8,2.0,247277.0,0.0,1,1,0,0,0,1,248003.125,0.017391304347826087,51757.17391304348,0
UMKM-00542,24,38453038,19,1.5,0.0,390343.0,3.0,1,0,0,1,0,0,1922651.9,0.0,1538121.52,0
UMKM-00544,62,31027817,19,4.5,0.0,83734.0,0.0,0,0,0,0,1,0,1551390.85,0.0,492505.0317460318,0
UMKM-00545,12,37432549,11,2.8,2.0,263299.0,3.0,1,0,0,0,0,0,3119379.0833333335,0.15384615384615385,2879426.846153846,0
UMKM-00547,31,13670380,27,1.0,15.0,192728.0,2.0,2,0,0,0,1,0,488227.85714285716,0.46875,427199.375,1
UMKM-00548,19,25151842,7,3.5,15.0,196965.0,0.0,1,0,1,0,0,0,3143980.25,0.75,1257592.1,1
UMKM-00549,42,11431645,0,3.5,2.0,328637.0,0.0,0,0,0,0,0,1,11431645.0,0.046511627906976744,265852.20930232556,0
UMKM-00551,47,6287913,21,2.6,0.0,145872.0,4.0,1,0,0,0,0,1,285814.2272727273,0.0,130998.1875,0
UMKM-00552,104,38287581,5,2.8,0.0,373923.0,2.0,1,0,1,0,0,0,6381263.5,0.0,364643.6285714286,0
UMKM-00553,73,12476429,20,2.7,0.0,219524.0,3.0,1,0,0,1,0,0,594115.6666666666,0.0,168600.3918918919,0
UMKM-00554,67,39871173,31,3.9,0.0,194338.0,2.0,0,0,1,0,0,0,1245974.15625,0.0,586340.7794117647,0
UMKM-00556,43,38711695,14,1.8,0.0,166603.0,0.0,0,0,0,0,0,1,2580779.6666666665,0.0,879811.25,0
UMKM-00557,115,39042630,4,1.7,0.0,373751.0,0.0,1,0,1,0,0,0,7808526.0,0.0,336574.3965517241,0
UMKM-00558,82,34518515,5,2.0,0.0,66940.0,0.0,0,0,0,1,0,0,5753085.833333333,0.0,415885.7228915663,0
UMKM-00559,62,27779149,24,3.1,30.0,205075.0,1.0,1,0,0,0,0,0,1111165.96,0.47619047619047616,440938.873015873,1
UMKM-00561,53,44069838,28,4.5,0.0,148408.0,2.0,0,0,0,0,0,1,1519649.5862068965,0.0,816108.1111111111,0
UMKM-00562,116,32219362,6,2.2,2.0,346959.0,0.0,0,0,0,0,0,1,4602766.0,0.017094017094017096,275379.1623931624,0
UMKM-00564,55,33002177,12,3.7,0.0,99297.0,0.0,0,0,0,0,0,1,2538629.0,0.0,589324.5892857143,0
UMKM-00566,37,11091985,17,3.5,2.0,394937.0,0.0,0,0,0,0,1,0,616221.3888888889,0.05263157894736842,291894.34210526315,0
UMKM-00567,118,19029773,1,3.8,30.0,459898.0,0.0,1,0,0,0,1,0,9514886.5,0.25210084033613445,159914.0588235294,1
UMKM-00568,64,30464339,7,1.9,2.0,69622.0,0.0,0,0,1,0,0,0,3808042.375,0.03076923076923077,468682.1384615385,0
UMKM-00569,33,46275089,10,1.2,0.0,342552.0,0.0,0,0,0,1,0,0,4206826.2727272725,0.0,1361032.0294117648,0
UMKM-00572,40,43866200,26,2.8,0.0,0.0,0.0,0,1,0,0,1,0,1624674.0740740742,0.0,1069907.3170731708,0
UMKM-00573,82,33318232,19,2.0,2.0,143190.0,0.0,0,0,0,0,0,1,1665911.6,0.024096385542168676,401424.4819277108,0
UMKM-00574,5,46545724,11,2.2,0.0,462111.0,0.0,0,0,0,1,0,0,3878810.3333333335,0.0,7757620.666666667,0
UMKM-00576,71,6272864,30,3.7,2.0,267984.0,2.0,0,0,0,1,0,0,202350.4516129032,0.027777777777777776,87123.11111111111,0
UMKM-00577,92,4788963,26,3.4,2.0,50370.0,0.0,0,0,1,0,0,0,177369.0,0.021505376344086023,51494.22580645161,0
UMKM-00578,19,12540237,31,1.6,0.0,426356.0,1.0,0,0,1,0,0,0,391882.40625,0.0,627011.85,0
UMKM-00579,65,33799055,9,1.7,0.0,312630.0,0.0,0,0,0,0,0,0,3379905.5,0.0,512106.8939393939,0
