merchant_id,business_category,business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments
UMKM-00352,retail ,27,30446493,14,1.4,0.0,883147,0.0
UMKM-00353, F & B ,116,40833034,27,4.9,0.0,528409,0.0
UMKM-00354,Fashion,30,40697758,23,1.5,0.0,946977,2.0
UMKM-00355,nan,105,"Rp 1,175,211",7,1.6,0.0,678373,0.0
UMKM-00356,retail ,14,"Rp 42,074,249",42,4.6,0.0,683389,0.0
UMKM-00357,nan,77,13481574,8,4.8,0.0,449472,0.0
UMKM-00358,nan,93,"Rp 41,967,052",32,4.1,2.0,158684,0.0
UMKM-00359,retail ,110,"Rp 26,431,622",32,,0.0,376944,
UMKM-00360,F&B,101,"Rp 21,668,329",18,1.0,0.0,572116,1.0
UMKM-00361,Retail,75,29186921,2,2.5,30.0,669225,0.0
UMKM-00362,nan,56,"Rp 43,098,723",9,1.6,0.0,615836,0.0
UMKM-00363,retail ,117,"Rp 12,392,083",39,1.1,0.0,259272,2.0
UMKM-00364,retail ,103,39285173,41,2.9,30.0,485583,2.0
UMKM-00365,RETAIL,101,40159558,0,4.8,15.0,965277,1.0
UMKM-00366,F&B,92,"Rp 14,952,821",28,2.3,0.0,688103,1.0
UMKM-00367,jasa,67,"Rp 15,394,752",33,,0.0,270994,0.0
UMKM-00368,RETAIL,20,"Rp 47,704,300",12,3.6,0.0,177602,2.0
UMKM-00369,RETAIL,60,"Rp 36,009,897",0,2.0,0.0,700558,2.0
UMKM-00370,Jasa,111,"Rp 13,581,422",33,3.6,2.0,962752,0.0
UMKM-00371,Retail,67,"Rp 12,098,252",28,,0.0,993709,1.0
UMKM-00372,retail ,67,34766262,12,1.5,0.0,862002,0.0
UMKM-00373,Retail,34,"Rp 29,728,437",28,3.8,,-50000,0.0
UMKM-00374, F & B ,11,"Rp 40,541,461",38,1.5,,595470,0.0
UMKM-00375,Jasa,-5,"Rp 41,071,048",23,5.0,0.0,351517,0.0
UMKM-00376,jasa,83,"Rp 39,310,408",25,1.7,2.0,355163,0.0
UMKM-00377,Retail,55,"Rp 26,687,822",16,,0.0,243691,0.0
UMKM-00378,fnb,37,7897673,6,2.6,30.0,-50000,0.0
UMKM-00379,nan,98,"Rp 13,448,727",12,,0.0,488748,0.0
UMKM-00380, F & B ,36,21523385,4,1.1,0.0,282362,0.0
UMKM-00381,F&B,19,"Rp 7,002,296",25,3.5,0.0,247008,0.0
UMKM-00382,jasa,33,41364615,2,4.2,0.0,331383,1.0
UMKM-00383, F & B ,29,19552983,6,4.4,0.0,191488,0.0
UMKM-00384,nan,-3,"Rp 42,538,255",38,2.9,5.0,708772,0.0
UMKM-00385,Jasa,108,42927728,0,4.1,2.0,-50000,3.0
UMKM-00386,nan,95,"Rp 11,718,361",16,,0.0,598694,1.0
UMKM-00387,RETAIL,102,"Rp 25,245,082",42,3.9,0.0,314019,3.0
UMKM-00388,nan,38,23271555,24,3.0,0.0,562447,0.0
UMKM-00389,RETAIL,45,40432241,2,3.5,30.0,545288,0.0
UMKM-00390,Jasa,88,"Rp 44,440,658",14,4.2,,448968,1.0
UMKM-00391,Fashion,96,"Rp 32,886,947",28,2.6,,529969,0.0
UMKM-00392,RETAIL,92,"Rp 9,002,619",42,4.2,30.0,259097,0.0
UMKM-00393,F&B,6,"Rp 49,532,681",31,3.4,0.0,444569,0.0
UMKM-00394,nan,13,"Rp 8,667,857",25,1.7,0.0,732346,2.0
UMKM-00395,nan,95,"Rp 5,428,690",15,1.1,2.0,851123,0.0
UMKM-00396,F&B,38,"Rp 39,993,865",24,,,250919,5.0
UMKM-00397,fnb,53,"Rp 9,889,782",27,3.2,0.0,884507,3.0
UMKM-00398,retail ,117,37436209,8,4.4,0.0,60794,0.0
UMKM-00399,Fashion,43,"Rp 4,696,176",0,,15.0,249542,1.0
UMKM-00400,jasa,55,"Rp 11,732,002",28,4.2,0.0,721766,1.0
UMKM-00401,RETAIL,11,"Rp 43,454,123",21,4.5,0.0,388074,2.0
UMKM-00402,F&B,68,"Rp 15,697,697",15,1.6,2.0,821257,0.0
UMKM-00403,Jasa,51,"Rp 18,789,600",40,,0.0,994376,2.0
UMKM-00404,RETAIL,49,"Rp 18,644,180",43,5.0,0.0,91708,0.0
UMKM-00405,retail ,107,"Rp 9,437,712",40,3.9,5.0,-50000,12.0
UMKM-00406,Jasa,41,"Rp 29,222,101",6,4.1,2.0,943061,0.0
UMKM-00407, F & B ,6,"Rp 35,418,095",13,5.0,,988304,0.0
UMKM-00408,nan,56,"Rp 6,783,182",28,3.4,0.0,224469,2.0
UMKM-00409, F & B ,74,"Rp 14,147,590",18,2.2,0.0,697601,2.0
UMKM-00410,RETAIL,82,"Rp 30,565,896",18,4.4,5.0,857784,0.0
UMKM-00411,retail ,77,"Rp 2,206,861",1,3.5,2.0,938407,0.0
UMKM-00412,Fashion,2,"Rp 31,131,276",40,3.3,0.0,405992,0.0
UMKM-00413,RETAIL,89,"Rp 4,119,612",44,2.0,5.0,810956,
UMKM-00414,F&B,15,5936600,14,,0.0,458654,2.0
UMKM-00415,Retail,75,"Rp 15,648,065",2,,0.0,881431,2.0
UMKM-00416,RETAIL,81,39290751,10,,0.0,592770,0.0
UMKM-00417,nan,95,"Rp 15,160,134",29,,0.0,213543,0.0
UMKM-00418,nan,112,"Rp 33,833,108",39,1.5,0.0,883711,1.0
UMKM-00419,RETAIL,74,18034897,17,2.8,2.0,421557,2.0
UMKM-00420,Jasa,64,23406697,1,1.2,5.0,-50000,0.0
UMKM-00421,Retail,66,"Rp 28,164,021",31,,,104213,3.0
UMKM-00422,F&B,19,"Rp 36,609,212",7,4.6,0.0,950341,0.0
UMKM-00423,RETAIL,76,"Rp 25,768,424",21,4.3,0.0,849458,0.0
UMKM-00424,Jasa,83,22200624,5,1.5,0.0,288697,0.0
UMKM-00425,nan,6,"Rp 1,842,186",11,1.5,0.0,397328,0.0
UMKM-00426,nan,9,"Rp 30,553,638",39,4.3,2.0,55435,0.0
UMKM-00427,retail ,53,"Rp 15,578,363",35,4.7,5.0,189565,0.0
UMKM-00428,RETAIL,20,"Rp 27,659,117",14,2.8,5.0,253299,0.0
UMKM-00429,Retail,99,"Rp 45,494,354",27,3.0,0.0,895753,2.0
UMKM-00430,fnb,103,41670787,44,,0.0,970267,0.0
UMKM-00431,Retail,20,"Rp 25,003,801",17,4.6,0.0,332533,0.0
UMKM-00432,nan,41,"Rp 40,093,349",1,3.6,0.0,81498,0.0
UMKM-00433,nan,26,"Rp 2,124,905",12,2.2,2.0,900187,0.0
UMKM-00434, F & B ,4,37660390,44,2.2,,937977,2.0
UMKM-00435,nan,10,"Rp 31,055,020",14,4.6,0.0,610113,0.0
UMKM-00436,F&B,65,6559277,19,1.1,5.0,329078,2.0
UMKM-00437,jasa,11,"Rp 33,355,047",28,2.3,2.0,579862,1.0
UMKM-00438,RETAIL,17,"Rp 21,035,300",41,3.2,0.0,704986,0.0
UMKM-00439,Retail,20,"Rp 16,315,296",28,1.6,2.0,743539,0.0
UMKM-00440,jasa,79,9593059,2,1.4,0.0,969091,0.0
UMKM-00441,Jasa,80,19757506,18,4.3,0.0,92782,0.0
UMKM-00442,fnb,116,"Rp 46,367,368",2,4.6,2.0,497628,1.0
UMKM-00443,F&B,1,47692999,13,4.3,30.0,110561,0.0
UMKM-00444,Retail,8,33560480,39,4.6,0.0,520440,0.0
UMKM-00445,jasa,73,"Rp 34,957,754",3,,0.0,971913,0.0
UMKM-00446,fnb,111,"Rp 49,302,504",10,4.2,30.0,963591,0.0
UMKM-00447, F & B ,1,34418214,30,2.5,15.0,514535,0.0
UMKM-00448,F&B,3,"Rp 30,737,667",42,3.7,5.0,542232,0.0
UMKM-00449,F&B,109,22088012,31,,0.0,601039,0.0
UMKM-00450, F & B ,42,"Rp 15,752,304",26,1.9,,350318,0.0
UMKM-00451,RETAIL,66,"Rp 17,055,099",29,2.6,0.0,959110,1.0
UMKM-00452, F & B ,108,"Rp 22,958,273",42,2.9,2.0,106572,3.0
UMKM-00453,F&B,53,"Rp 15,952,964",1,,0.0,897848,0.0
UMKM-00454,F&B,81,"Rp 32,918,507",8,1.3,2.0,455257,0.0
UMKM-00455,jasa,87,"Rp 38,632,148",27,4.3,0.0,466443,
UMKM-00456,nan,76,24718663,30,4.9,0.0,871633,0.0
UMKM-00457,fnb,89,"Rp 22,814,501",33,2.6,0.0,86069,0.0
UMKM-00458, F & B ,88,"Rp 45,033,585",14,,0.0,787550,0.0
UMKM-00459,fnb,110,"Rp 36,463,234",24,1.3,2.0,862802,1.0
UMKM-00460, F & B ,33,"Rp 8,334,901",35,4.6,30.0,-50000,0.0
UMKM-00461,Jasa,93,"Rp 17,035,897",7,2.9,,961774,
UMKM-00462,F&B,12,21946178,8,,0.0,832533,1.0
UMKM-00463,nan,53,"Rp 13,132,693",36,2.9,5.0,979090,2.0
UMKM-00464,jasa,100,"Rp 24,467,137",44,2.3,2.0,755591,1.0
UMKM-00465,nan,97,"Rp 42,937,622",38,3.0,0.0,437902,0.0
UMKM-00466,nan,11,"Rp 15,931,115",31,4.4,0.0,972826,0.0
UMKM-00467,nan,8,"Rp 25,005,377",16,3.4,2.0,901726,3.0
UMKM-00468,fnb,25,"Rp 16,329,893",34,3.8,,653756,
UMKM-00469, F & B ,18,47851280,36,2.5,2.0,734659,0.0
UMKM-00470,Fashion,93,48697698,18,4.0,0.0,140715,12.0
UMKM-00471,Jasa,102,39020566,43,3.7,2.0,120793,0.0
UMKM-00472,Retail,54,"Rp 24,384,179",28,1.5,0.0,489717,0.0
UMKM-00473,nan,39,11093205,6,,5.0,762494,0.0
UMKM-00474,RETAIL,92,"Rp 46,708,729",27,2.0,5.0,685960,0.0
UMKM-00475,fnb,-3,"Rp 20,328,547",8,4.2,0.0,452993,0.0
UMKM-00476,jasa,31,"Rp 37,682,180",27,,30.0,192321,0.0
UMKM-00477,Retail,37,"Rp 15,722,892",5,5.0,0.0,695190,0.0
UMKM-00478,Fashion,34,43778076,28,1.4,,71390,0.0
UMKM-00479,RETAIL,84,"Rp 11,758,430",16,,0.0,70369,0.0
UMKM-00480,Fashion,49,"Rp 21,778,286",15,3.7,0.0,193953,
UMKM-00481,Retail,81,"Rp 20,661,007",22,,0.0,321731,0.0
UMKM-00482,nan,102,"Rp 14,863,529",30,2.2,0.0,274872,0.0
UMKM-00483,RETAIL,33,"Rp 13,569,021",2,,0.0,517543,0.0
UMKM-00484,Fashion,9,"Rp 4,496,605",20,4.2,2.0,943441,0.0
UMKM-00485,jasa,114,"Rp 40,970,870",25,1.9,2.0,531127,2.0
UMKM-00486, F & B ,107,"Rp 27,471,311",35,1.9,5.0,531363,0.0
UMKM-00487,F&B,-2,"Rp 6,311,499",41,3.2,0.0,812922,2.0
UMKM-00488, F & B ,87,17413328,36,3.1,2.0,975337,0.0
UMKM-00489,Retail,80,"Rp 18,085,839",21,2.1,0.0,560790,0.0
UMKM-00490,fnb,19,38201803,41,,5.0,97013,0.0
UMKM-00491,F&B,7,"Rp 27,356,226",11,,0.0,691629,0.0
UMKM-00492,Jasa,76,"Rp 23,775,439",41,4.1,,964217,0.0
UMKM-00493,jasa,27,33325149,12,,5.0,768980,0.0
UMKM-00494,Jasa,10,"Rp 2,147,116",10,4.3,2.0,196826,0.0
UMKM-00495,RETAIL,103,"Rp 45,899,606",15,,0.0,681872,0.0
UMKM-00496,F&B,36,"Rp 38,327,195",7,2.9,0.0,128113,
UMKM-00497,Jasa,102,"Rp 24,255,666",39,1.3,0.0,539847,0.0
UMKM-00498,Jasa,60,"Rp 19,903,669",39,1.2,30.0,923216,0.0
UMKM-00499,Fashion,49,35825732,44,2.2,,85282,0.0
UMKM-00500, F & B ,93,"Rp 13,048,339",1,4.7,0.0,217809,0.0
UMKM-00501,Fashion,36,23015847,29,3.1,2.0,561188,0.0
UMKM-00502,F&B,28,"Rp 13,776,695",29,2.1,5.0,540643,3.0
UMKM-00503,F&B,24,38396843,11,2.6,2.0,-50000,
UMKM-00504,Retail,117,"Rp 40,864,640",9,3.4,0.0,906534,0.0
UMKM-00505,Fashion,113,"Rp 23,904,980",43,3.6,0.0,445412,0.0
UMKM-00506,retail ,7,31267797,10,1.6,0.0,897959,0.0
UMKM-00507, F & B ,7,"Rp 48,242,193",14,,15.0,442515,1.0
UMKM-00508,F&B,12,"Rp 29,570,055",15,3.2,0.0,967374,0.0
UMKM-00509,Retail,26,"Rp 23,636,262",16,1.5,0.0,146651,0.0
UMKM-00510,Fashion,90,"Rp 23,811,423",25,,,296549,0.0
UMKM-00511, F & B ,93,"Rp 12,654,304",1,1.3,2.0,135395,1.0
UMKM-00512,Fashion,117,"Rp 30,370,827",11,4.6,30.0,585633,0.0
UMKM-00513,Jasa,33,4341861,25,5.0,0.0,960976,0.0
UMKM-00514,Retail,40,14116915,22,3.8,0.0,870509,1.0
UMKM-00515, F & B ,110,"Rp 25,136,417",17,4.1,,442573,0.0
UMKM-00516,nan,23,"Rp 3,615,804",31,2.3,0.0,771760,3.0
UMKM-00517,RETAIL,56,"Rp 22,089,933",37,,0.0,586343,0.0
UMKM-00518,RETAIL,107,"Rp 36,536,675",2,3.1,0.0,415837,2.0
UMKM-00519, F & B ,87,"Rp 27,857,952",37,3.9,0.0,135283,1.0
UMKM-00520,Fashion,56,"Rp 37,968,086",2,4.7,0.0,94484,0.0
UMKM-00521,Retail,111,"Rp 4,270,209",29,4.9,30.0,651802,1.0
UMKM-00522,RETAIL,102,"Rp 26,381,224",0,4.3,,140135,0.0
UMKM-00523,Retail,51,"Rp 41,878,420",29,2.2,,347915,12.0
UMKM-00524,RETAIL,10,"Rp 12,045,633",44,4.9,0.0,555694,0.0
UMKM-00525,Jasa,50,"Rp 21,101,880",31,3.5,0.0,238726,1.0
UMKM-00526,Fashion,102,"Rp 30,752,264",27,4.7,0.0,489756,0.0
UMKM-00527,Jasa,105,42765312,20,3.7,30.0,264223,
UMKM-00528,RETAIL,115,38148490,12,2.2,0.0,946716,0.0
UMKM-00529,nan,4,"Rp 28,301,043",26,2.5,2.0,167399,
UMKM-00530,nan,24,"Rp 42,672,086",35,3.2,5.0,941317,5.0
UMKM-00531,Jasa,19,"Rp 21,989,593",6,4.2,0.0,565609,0.0
UMKM-00532,nan,97,"Rp 30,396,163",21,2.3,0.0,996881,2.0
UMKM-00533,RETAIL,78,1233782,9,3.3,,230645,
UMKM-00534, F & B ,-1,"Rp 24,683,333",38,2.4,,748093,0.0
UMKM-00535,Jasa,59,"Rp 22,586,325",14,4.3,0.0,179344,0.0
UMKM-00536,fnb,88,"Rp 34,427,797",14,2.9,0.0,192832,0.0
UMKM-00537,Fashion,43,"Rp 18,503,547",3,1.3,,687514,0.0
UMKM-00538,nan,-3,"Rp 33,963,684",31,1.7,0.0,673538,0.0
UMKM-00539,nan,39,2794291,22,1.2,0.0,337906,0.0
UMKM-00540,F&B,8,"Rp 24,130,601",5,3.0,0.0,-50000,0.0
UMKM-00541,retail ,114,"Rp 5,952,075",23,,2.0,739692,0.0
UMKM-00542,Jasa,24,"Rp 38,453,038",19,1.5,0.0,221172,0.0
UMKM-00543,jasa,108,"Rp 29,148,272",36,4.8,0.0,186016,3.0
UMKM-00544,nan,62,31027817,19,4.5,0.0,98825,1.0
UMKM-00545,Fashion,12,37432549,11,2.8,2.0,63877,0.0
UMKM-00546,fnb,56,"Rp 22,258,833",32,4.9,,-50000,1.0
UMKM-00547,nan,31,"Rp 13,670,380",27,1.0,15.0,179065,1.0
UMKM-00548,fnb,19,25151842,7,3.5,15.0,682731,
UMKM-00549,RETAIL,42,11431645,0,3.5,2.0,411756,0.0
UMKM-00550,RETAIL,59,"Rp 13,774,615",36,2.8,0.0,167674,0.0
UMKM-00551,retail ,47,6287913,21,2.6,0.0,165074,5.0
UMKM-00552, F & B ,104,"Rp 38,287,581",5,2.8,,567257,12.0
UMKM-00553,jasa,73,"Rp 12,476,429",20,2.7,0.0,446474,1.0
UMKM-00554,F&B,67,"Rp 39,871,173",31,3.9,0.0,301881,2.0
UMKM-00555,retail ,9,3804802,34,1.5,5.0,81629,0.0
UMKM-00556,Retail,43,38711695,14,1.8,0.0,204030,0.0
UMKM-00557,F&B,115,"Rp 39,042,630",4,1.7,0.0,482681,0.0
UMKM-00558,Jasa,82,"Rp 34,518,515",5,2.0,,852207,0.0
UMKM-00559,Fashion,62,"Rp 27,779,149",24,3.1,30.0,519791,2.0
UMKM-00560,Retail,6,13001352,39,1.4,0.0,537849,0.0
UMKM-00561,Retail,53,"Rp 44,069,838",28,4.5,,739567,0.0
UMKM-00562,retail ,116,"Rp 32,219,362",6,2.2,2.0,465769,12.0
UMKM-00563, F & B ,31,"Rp 8,084,609",39,,5.0,312199,0.0
UMKM-00564,retail ,55,"Rp 33,002,177",12,3.7,0.0,823372,
UMKM-00565,Jasa,95,"Rp 21,892,578",37,1.2,0.0,138697,
UMKM-00566,nan,37,"Rp 11,091,985",17,3.5,2.0,738233,0.0
UMKM-00567,nan,118,19029773,1,3.8,30.0,151505,0.0
UMKM-00568, F & B ,64,"Rp 30,464,339",7,1.9,2.0,392864,0.0
UMKM-00569,Jasa,33,46275089,10,1.2,0.0,771565,0.0
UMKM-00570, F & B ,50,"Rp 2,490,687",32,,0.0,914631,0.0
UMKM-00571,fnb,57,"Rp 47,625,033",37,1.4,15.0,206390,0.0
UMKM-00572,nan,40,43866200,26,,0.0,83734,
UMKM-00573,Retail,82,"Rp 33,318,232",19,2.0,2.0,263299,0.0
UMKM-00574,jasa,5,46545724,11,2.2,0.0,723882,1.0
UMKM-00575,Fashion,56,"Rp 12,336,501",42,3.1,0.0,192728,0.0
UMKM-00576,Jasa,71,"Rp 6,272,864",30,3.7,2.0,721253,0.0
UMKM-00577,F&B,92,4788963,26,3.4,2.0,554609,5.0
UMKM-00578, F & B ,19,"Rp 12,540,237",31,1.6,0.0,852925,0.0
UMKM-00579,Fashion,65,"Rp 33,799,055",9,1.7,0.0,446848,0.0
UMKM-00580,F&B,46,6185773,2,4.5,15.0,670160,1.0
UMKM-00581,Fashion,-2,13728700,44,3.2,0.0,-50000,1.0
UMKM-00582,jasa,53,"Rp 22,609,907",26,4.5,2.0,743812,1.0
UMKM-00583,F&B,66,"Rp 12,021,186",34,2.5,,718626,0.0
UMKM-00584,retail ,14,"Rp 35,523,048",30,3.5,0.0,433331,0.0
UMKM-00585,RETAIL,87,25691736,14,,,166603,
UMKM-00586,retail ,57,44193996,15,2.3,0.0,898039,5.0
UMKM-00587,nan,48,"Rp 36,044,468",12,2.9,2.0,591228,0.0
UMKM-00588,RETAIL,111,25362375,34,3.0,0.0,729363,2.0
UMKM-00589,retail ,109,41733588,10,,,702168,0.0
UMKM-00590,RETAIL,103,44752417,20,2.3,0.0,672696,0.0
UMKM-00591,RETAIL,104,"Rp 27,231,747",10,4.2,0.0,871247,0.0
UMKM-00592,Retail,68,"Rp 44,663,896",29,4.7,,736229,0.0
UMKM-00593, F & B ,101,"Rp 43,907,203",34,2.4,2.0,99297,0.0
UMKM-00594, F & B ,92,"Rp 8,904,428",21,2.2,2.0,110107,0.0
UMKM-00595,Retail,51,"Rp 12,401,147",37,,0.0,394937,0.0
UMKM-00596,Fashion,84,"Rp 48,668,235",30,3.7,5.0,459898,2.0
UMKM-00597,fnb,35,46624927,13,2.3,0.0,593910,1.0
UMKM-00598,Fashion,107,"Rp 3,322,523",23,5.0,0.0,342552,1.0
UMKM-00599,F&B,116,"Rp 27,379,085",31,2.3,2.0,714197,5.0
UMKM-00600,F&B,-3,"Rp 5,746,771",35,2.6,0.0,196479,0.0
UMKM-00601,RETAIL,114,"Rp 9,640,145",31,3.4,,210381,0.0
UMKM-00602,retail ,0,"Rp 34,065,406",14,4.2,,143190,2.0
UMKM-00603,retail ,-1,1864645,42,2.9,5.0,462111,0.0
UMKM-00604, F & B ,-1,"Rp 2,428,127",34,,15.0,826644,0.0
UMKM-00605,Jasa,48,"Rp 9,859,690",2,5.0,2.0,267984,0.0
UMKM-00606,Fashion,41,"Rp 44,864,317",15,1.0,0.0,574658,3.0
UMKM-00607,nan,81,"Rp 38,809,281",4,4.6,5.0,426356,0.0
UMKM-00608,jasa,43,"Rp 42,129,019",20,1.6,0.0,836918,3.0
UMKM-00609,retail ,3,24292566,9,4.1,0.0,860194,0.0
UMKM-00610,jasa,93,"Rp 49,962,002",18,3.5,15.0,600901,1.0
UMKM-00611,RETAIL,14,9336900,24,2.4,2.0,818164,2.0
UMKM-00612,jasa,116,"Rp 19,392,993",3,4.5,30.0,53196,1.0
UMKM-00613,nan,107,"Rp 29,670,729",28,1.1,0.0,551072,0.0
UMKM-00614,Retail,55,"Rp 38,067,096",18,,2.0,-50000,0.0
UMKM-00615,nan,117,"Rp 49,484,993",42,3.3,0.0,276009,2.0
UMKM-00616,jasa,100,"Rp 1,973,181",1,,2.0,936997,0.0
UMKM-00617,nan,29,46059850,9,3.4,5.0,912781,0.0
UMKM-00618,fnb,44,"Rp 19,268,849",42,1.1,2.0,901271,0.0
UMKM-00619,RETAIL,76,47839036,24,1.5,0.0,485132,5.0
UMKM-00620,Fashion,56,"Rp 44,476,894",19,1.5,0.0,582860,0.0
UMKM-00621,Retail,11,33363575,18,1.8,0.0,556528,1.0
UMKM-00622,retail ,82,3061774,22,2.8,2.0,471441,0.0
UMKM-00623,F&B,-3,"Rp 37,344,790",23,4.0,,620141,0.0
UMKM-00624,Fashion,26,21637778,10,,0.0,737635,1.0
UMKM-00625,F&B,93,"Rp 7,976,610",33,4.3,5.0,908811,0.0
UMKM-00626,RETAIL,96,"Rp 7,210,715",27,1.8,30.0,968609,0.0
UMKM-00627,Retail,7,28488445,4,2.8,2.0,166074,2.0
UMKM-00628, F & B ,114,"Rp 32,335,282",4,1.8,2.0,503112,2.0
UMKM-00629,retail ,119,26303302,20,2.1,15.0,617497,0.0
UMKM-00630,fnb,105,21020303,11,3.0,0.0,540391,3.0
UMKM-00631, F & B ,83,"Rp 18,686,927",3,1.3,0.0,461267,1.0
UMKM-00632,RETAIL,67,38266016,41,1.9,0.0,668532,3.0
UMKM-00633,Fashion,62,"Rp 41,467,715",19,,,806355,0.0
UMKM-00634,fnb,8,36174147,37,2.9,,303516,0.0
UMKM-00635,nan,95,44570727,24,2.8,5.0,782760,5.0
UMKM-00636,jasa,92,"Rp 7,314,768",13,,0.0,674588,3.0
UMKM-00637,fnb,5,"Rp 26,101,670",10,,0.0,772321,0.0
UMKM-00638,RETAIL,99,9815995,31,4.5,0.0,-50000,0.0
UMKM-00639,Jasa,50,"Rp 41,280,883",10,1.7,0.0,426826,0.0
UMKM-00640,jasa,61,9064220,17,,2.0,107175,0.0
UMKM-00641,F&B,117,"Rp 19,321,829",26,,,974353,0.0
UMKM-00642,retail ,86,"Rp 19,074,854",17,2.9,,151551,0.0
UMKM-00643,F&B,23,"Rp 24,912,113",22,,2.0,-50000,3.0
UMKM-00644,fnb,3,"Rp 25,525,886",10,4.3,0.0,442761,0.0
UMKM-00645,F&B,61,"Rp 47,573,028",20,,0.0,936226,1.0
UMKM-00646,RETAIL,19,"Rp 31,590,972",43,4.2,0.0,821272,0.0
UMKM-00647,nan,92,"Rp 46,038,050",4,,5.0,560491,0.0
UMKM-00648,Fashion,70,"Rp 37,010,502",22,4.3,15.0,631154,0.0
UMKM-00649,retail ,36,43432666,40,3.2,0.0,167752,0.0
UMKM-00650,F&B,3,"Rp 34,843,291",24,2.5,0.0,883510,2.0
UMKM-00651,F&B,73,"Rp 22,526,982",40,,0.0,-50000,3.0
UMKM-00652,fnb,34,"Rp 16,805,013",9,1.0,0.0,343257,0.0
UMKM-00653,Fashion,19,"Rp 46,944,452",21,1.6,0.0,820880,0.0
UMKM-00654, F & B ,-1,"Rp 48,378,941",18,4.0,0.0,589689,0.0
UMKM-00655,F&B,5,43537345,0,2.0,0.0,980388,3.0
UMKM-00656,RETAIL,53,38811773,6,3.4,30.0,265432,2.0
UMKM-00657,Jasa,92,"Rp 16,321,333",3,2.5,2.0,480779,0.0
UMKM-00658,retail ,82,"Rp 40,031,525",0,4.4,0.0,215486,1.0
UMKM-00659,F&B,118,"Rp 43,147,406",14,4.8,0.0,721502,2.0
UMKM-00660,RETAIL,73,"Rp 18,279,636",39,4.5,0.0,820488,0.0
UMKM-00661,RETAIL,32,"Rp 45,194,441",11,2.1,0.0,383636,0.0
UMKM-00662,retail ,66,"Rp 40,083,478",21,1.8,0.0,260536,5.0
UMKM-00663, F & B ,117,10426807,21,2.9,2.0,780617,1.0
UMKM-00664,RETAIL,-1,18438118,16,1.0,2.0,126693,0.0
UMKM-00665,Jasa,42,"Rp 42,116,548",28,1.1,5.0,85135,0.0
UMKM-00666,RETAIL,84,"Rp 48,246,348",13,3.2,0.0,-50000,0.0
UMKM-00667,RETAIL,12,27535897,19,3.1,15.0,864294,0.0
UMKM-00668,RETAIL,64,"Rp 30,319,409",32,5.0,0.0,186262,1.0
UMKM-00669,nan,31,"Rp 19,463,212",42,1.8,0.0,644487,0.0
UMKM-00670,nan,54,"Rp 31,596,308",14,2.0,2.0,941798,1.0
UMKM-00671, F & B ,42,"Rp 49,774,836",11,1.5,2.0,54331,3.0
UMKM-00672,F&B,71,"Rp 21,023,633",39,,,567400,0.0
UMKM-00673,RETAIL,22,10091044,19,4.1,5.0,233258,0.0
UMKM-00674,Fashion,63,"Rp 28,709,612",29,4.3,,881080,0.0
UMKM-00675,F&B,71,"Rp 49,890,527",37,4.6,,340693,1.0
UMKM-00676, F & B ,75,15942371,2,,2.0,262854,0.0
UMKM-00677,Retail,108,"Rp 2,551,330",27,2.8,2.0,600049,1.0
UMKM-00678,F&B,34,"Rp 1,971,248",25,2.3,2.0,839694,3.0
UMKM-00679,F&B,39,"Rp 5,657,851",29,3.4,,554840,0.0
UMKM-00680,jasa,90,"Rp 24,472,522",12,2.8,5.0,909004,5.0
UMKM-00681,fnb,56,6378750,12,2.8,0.0,830080,
UMKM-00682,jasa,87,"Rp 3,607,411",1,4.7,5.0,234544,0.0
UMKM-00683,Jasa,109,"Rp 2,693,439",36,4.9,0.0,400002,0.0
UMKM-00684,nan,52,"Rp 19,608,310",37,4.2,0.0,134667,
UMKM-00685,nan,61,37991604,1,4.0,0.0,54677,
UMKM-00686,fnb,50,"Rp 17,604,953",35,,2.0,254580,0.0
UMKM-00687,retail ,34,"Rp 10,447,933",25,1.7,30.0,180334,0.0
UMKM-00688,retail ,92,41474307,10,1.2,0.0,524081,0.0
UMKM-00689, F & B ,34,23700577,7,3.8,0.0,545784,
UMKM-00690,fnb,85,"Rp 40,096,943",43,,0.0,413581,0.0
UMKM-00691,F&B,71,"Rp 13,807,931",39,1.2,2.0,461811,0.0
UMKM-00692,retail ,103,"Rp 48,612,497",42,4.7,0.0,530675,2.0
UMKM-00693,RETAIL,27,"Rp 32,216,359",21,1.4,0.0,634436,0.0
UMKM-00694,Fashion,0,"Rp 4,815,144",19,2.1,0.0,883358,1.0
UMKM-00695,F&B,82,"Rp 21,213,468",7,3.7,0.0,649559,0.0
UMKM-00696,Jasa,13,17541107,28,1.7,0.0,608745,3.0
UMKM-00697,RETAIL,74,"Rp 1,817,052",39,1.2,5.0,616819,0.0
UMKM-00698,RETAIL,34,28151781,25,2.3,0.0,254335,1.0
UMKM-00699,fnb,86,"Rp 8,596,585",29,4.1,2.0,516516,1.0
UMKM-00700, F & B ,91,17177172,16,2.7,0.0,702315,0.0
UMKM-00701,Jasa,53,14302313,19,,0.0,244243,0.0
UMKM-00702,retail ,53,"Rp 7,269,324",15,3.3,0.0,562445,0.0
UMKM-00703,fnb,42,35982512,42,1.1,5.0,307231,0.0
UMKM-00704,retail ,35,"Rp 10,490,536",6,5.0,,-50000,2.0
